"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","115","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","111","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","42","DELETE /users/1 contract returns 200","Contract Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","113","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","368","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","136","POST /posts creates a post — data-driven","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","43","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","331","PUT /users/{id} with random data returns 200","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","90","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","253","DELETE /users/{id} response has json content type","Regression Suite","2026-07-11","passed","2026-07-11","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
