"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","getUser_nonExistentId_returns404","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","144","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","73","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","161","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","232","PUT /users/{id} with random data returns 200","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","3026","GET /users returns 200 with non-empty list","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","71","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","140","DELETE /users/{id} response has json content type","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","129","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","339","GET /users/1 response matches consumer schema contract","Contract Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","76","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-20","passed","2026-09-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
