"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","GET /posts/99999 contract returns 404","Contract Suite","Sat Mar 14 22:31:16 UTC 2026","passed","Sat Mar 14 22:31:16 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","23","GET /users/99999 contract returns 404","Contract Suite","Sat Mar 14 22:31:15 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","78","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sat Mar 14 22:31:11 UTC 2026","passed","Sat Mar 14 22:31:12 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","58","DELETE /users/{id} response has json content type","Regression Suite","Sat Mar 14 22:31:12 UTC 2026","passed","Sat Mar 14 22:31:12 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","168","POST /users with full payload returns 201 with id assigned","Regression Suite","Sat Mar 14 22:31:11 UTC 2026","passed","Sat Mar 14 22:31:11 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","199","getPost_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 22:31:15 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","655","GET /users/1 returns correct user with valid schema","Regression Suite","Sat Mar 14 22:31:10 UTC 2026","passed","Sat Mar 14 22:31:11 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","113","PUT /posts/{id} full update returns 200","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","50","DELETE /posts/{id} returns 200","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","391","GET /users/1 response matches consumer schema contract","Contract Suite","Sat Mar 14 22:31:15 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","37","POST /posts contract returns 201 with id","Contract Suite","Sat Mar 14 22:31:16 UTC 2026","passed","Sat Mar 14 22:31:16 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","197","getPost_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 22:31:14 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","97","getUser_withBoundaryId_returns4xx","Negative Suite","Sat Mar 14 22:31:14 UTC 2026","passed","Sat Mar 14 22:31:14 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","108","GET /posts returns 200 with non-empty list","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","67","POST /posts creates a post — data-driven","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","1870","GET /users returns 200 with non-empty list","Regression Suite","Sat Mar 14 22:31:08 UTC 2026","passed","Sat Mar 14 22:31:10 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","198","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","Sat Mar 14 22:31:15 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","123","GET /posts?userId=1 filters posts by user","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","3279","POST /users contract returns 201 with id","Contract Suite","Sat Mar 14 22:31:12 UTC 2026","passed","Sat Mar 14 22:31:15 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","199","getPost_nonExistentId_returns404","Negative Suite","Sat Mar 14 22:31:14 UTC 2026","passed","Sat Mar 14 22:31:14 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","68","PUT /users/{id} updates email correctly","Regression Suite","Sat Mar 14 22:31:11 UTC 2026","passed","Sat Mar 14 22:31:11 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","66","POST /posts creates a post — data-driven","Regression Suite","Sat Mar 14 22:31:13 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","87","POST /posts creates a post — data-driven","Regression Suite","Sat Mar 14 22:31:12 UTC 2026","passed","Sat Mar 14 22:31:13 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","60","GET /posts/1 matches post schema contract","Contract Suite","Sat Mar 14 22:31:16 UTC 2026","passed","Sat Mar 14 22:31:16 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
