"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131","POST /posts creates a post — data-driven","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","144","PUT /users/{id} updates email correctly","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","100","GET /posts returns 200 with non-empty list","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","17","GET /users/99999 contract returns 404","Contract Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","46","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","41","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","16","GET /posts/99999 contract returns 404","Contract Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","2867","GET /users returns 200 with non-empty list","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","44","getUser_nonExistentId_returns404","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","51","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","108","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","41","getPost_nonExistentId_returns404","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","237","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","40","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","19","GET /posts returns list contract","Contract Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","23","POST /posts contract returns 201 with id","Contract Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","138","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","46","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","796","GET /users/1 returns correct user with valid schema","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","36","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","132","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","230","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","312","PUT /users/{id} with random data returns 200","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","40","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","244","PUT /posts/{id} full update returns 200","Regression Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","28","DELETE /users/1 contract returns 200","Contract Suite","2026-09-02","passed","2026-09-02","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
