"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","35","DELETE /users/1 contract returns 200","Contract Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","108","POST /posts creates a post — data-driven","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","48","getPost_nonExistentId_returns404","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","205","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","58","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","58","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","801","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","119","DELETE /posts/{id} returns 200","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","69","getUser_nonExistentId_returns404","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","3440","GET /users returns 200 with non-empty list","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","76","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","69","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","84","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","86","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","147","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","66","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","90","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","295","GET /users/1 response matches consumer schema contract","Contract Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","48","GET /posts/1 matches post schema contract","Contract Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","118","DELETE /users/{id} response has json content type","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","92","POST /posts creates a post — data-driven","Regression Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","41","POST /posts contract returns 201 with id","Contract Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","22","GET /posts returns list contract","Contract Suite","2026-09-12","passed","2026-09-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
