"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","358","PUT /users/{id} with random data returns 200","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","155","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","93","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","99","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","34","POST /posts contract returns 201 with id","Contract Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","53","getUser_nonExistentId_returns404","Negative Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","2545","GET /users/99999 returns 404 for non-existent user","Negative Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","139","PUT /posts/{id} full update returns 200","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","152","POST /posts creates a post — data-driven","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","151","POST /posts creates a post — data-driven","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","60","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","137","GET /posts?userId=1 filters posts by user","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","151","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","21","GET /posts/99999 contract returns 404","Contract Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","824","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","141","POST /posts creates a post — data-driven","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","85","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","22","GET /users/99999 contract returns 404","Contract Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","62","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","140","DELETE /users/{id} response has json content type","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","120","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","129","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","88","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","58","GET /posts/1 matches post schema contract","Contract Suite","2026-06-17","passed","2026-06-17","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
