"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","DELETE /users/1 contract returns 200","Contract Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","664","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","261","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","39","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","245","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","27","GET /users/99999 contract returns 404","Contract Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","231","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","131","POST /posts creates a post — data-driven","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","240","getUser_withBoundaryId_returns4xx","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","109","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","3358","POST /users contract returns 201 with id","Contract Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","109","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","66","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","351","PUT /users/{id} with random data returns 200","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","121","PUT /users/{id} updates email correctly","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","101","GET /posts returns 200 with non-empty list","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","122","PUT /posts/{id} full update returns 200","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","104","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","233","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","74","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","37","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","118","DELETE /posts/{id} returns 200","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","102","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","105","GET /posts?userId=1 filters posts by user","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","27","GET /posts returns list contract","Contract Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","226","getPost_withBoundaryId_returns4xx","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","24","GET /posts/99999 contract returns 404","Contract Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","2535","GET /users returns 200 with non-empty list","Regression Suite","2026-09-24","passed","2026-09-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
