"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","GET /users/99999 contract returns 404","Contract Suite","Sun May 24 01:29:09 UTC 2026","passed","Sun May 24 01:29:09 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","41","getUser_withBoundaryId_returns4xx","Regression Suite","Sun May 24 01:29:15 UTC 2026","passed","Sun May 24 01:29:15 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","49","getUser_withBoundaryId_returns4xx","Regression Suite","Sun May 24 01:29:15 UTC 2026","passed","Sun May 24 01:29:15 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","216","POST /users with full payload returns 201 with id assigned","Regression Suite","Sun May 24 01:29:14 UTC 2026","passed","Sun May 24 01:29:14 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","100","POST /users with minimal payload (name only) returns 201","Regression Suite","Sun May 24 01:29:14 UTC 2026","passed","Sun May 24 01:29:14 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","66","DELETE /users/1 contract returns 200","Contract Suite","Sun May 24 01:29:09 UTC 2026","passed","Sun May 24 01:29:09 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","3332","POST /users contract returns 201 with id","Contract Suite","Sun May 24 01:29:05 UTC 2026","passed","Sun May 24 01:29:09 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","283","PUT /users/{id} with random data returns 200","Regression Suite","Sun May 24 01:29:14 UTC 2026","passed","Sun May 24 01:29:15 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","72","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Sun May 24 01:29:15 UTC 2026","passed","Sun May 24 01:29:15 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","44","getUser_nonExistentId_returns404","Regression Suite","Sun May 24 01:29:15 UTC 2026","passed","Sun May 24 01:29:15 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
