"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","getUser_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","245","POST /users with full payload returns 201 with id assigned","Regression Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","122","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed May 20 01:31:17 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","47","getUser_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","735","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Wed May 20 01:31:14 UTC 2026","passed","Wed May 20 01:31:15 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","37","getPost_nonExistentId_returns404","Regression Suite","Wed May 20 01:31:20 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","137","DELETE /users/{id} response has json content type","Regression Suite","Wed May 20 01:31:17 UTC 2026","passed","Wed May 20 01:31:17 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","45","getUser_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","34","getPost_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:20 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","37","getPost_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:20 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","148","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","2154","POST /users contract returns 201 with id","Contract Suite","Wed May 20 01:31:14 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","18","GET /users/99999 contract returns 404","Contract Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","3046","GET /users returns 200 with non-empty list","Regression Suite","Wed May 20 01:31:11 UTC 2026","passed","Wed May 20 01:31:14 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","113","DELETE /posts/{id} returns 200","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","122","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","29","DELETE /users/1 contract returns 200","Contract Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","340","PUT /users/{id} with random data returns 200","Regression Suite","Wed May 20 01:31:17 UTC 2026","passed","Wed May 20 01:31:17 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","27","POST /posts contract returns 201 with id","Contract Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","742","GET /users/1 returns correct user with valid schema","Regression Suite","Wed May 20 01:31:15 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","119","GET /posts?userId=1 filters posts by user","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","140","POST /posts creates a post — data-driven","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","121","createUser_nullName_apiRespondsWithinSla","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","108","GET /posts/{id} returns correct post for id=1","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","35","getPost_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:20 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","52","GET /posts/1 matches post schema contract","Contract Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:16 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","143","POST /posts creates a post — data-driven","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","42","getPost_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:20 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","39","getUser_withBoundaryId_returns4xx","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","110","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","295","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed May 20 01:31:16 UTC 2026","passed","Wed May 20 01:31:17 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","111","GET /posts returns 200 with non-empty list","Regression Suite","Wed May 20 01:31:19 UTC 2026","passed","Wed May 20 01:31:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","150","POST /posts creates a post — data-driven","Regression Suite","Wed May 20 01:31:18 UTC 2026","passed","Wed May 20 01:31:18 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
