"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2620","POST /users contract returns 201 with id","Contract Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","133","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","96","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","253","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","279","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","141","DELETE /users/{id} response has json content type","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","716","GET /users/1 returns correct user with valid schema","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","123","DELETE /posts/{id} returns 200","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","138","POST /posts creates a post — data-driven","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","230","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","153","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","347","GET /users/1 response matches consumer schema contract","Contract Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","265","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","55","getUser_nonExistentId_returns404","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","141","PUT /users/{id} updates email correctly","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","114","GET /posts returns 200 with non-empty list","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","262","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","154","POST /posts creates a post — data-driven","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","116","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","32","POST /posts contract returns 201 with id","Contract Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","130","PUT /posts/{id} full update returns 200","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","46","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","308","PUT /users/{id} with random data returns 200","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","289","GET /posts?userId=1 filters posts by user","Regression Suite","2026-08-11","passed","2026-08-11","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
