"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","46","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","63","deletePost_nonExistentId_respondsWithinSla","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","162","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","286","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","56","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","809","GET /users/1 returns correct user with valid schema","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","57","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","27","GET /posts/99999 contract returns 404","Contract Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","64","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","48","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","49","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","141","GET /posts returns 200 with non-empty list","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","3227","POST /users contract returns 201 with id","Contract Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","71","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","229","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","55","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","356","PUT /users/{id} updates email correctly","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","179","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","55","getUser_nonExistentId_returns404","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","166","DELETE /posts/{id} returns 200","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","170","POST /posts creates a post — data-driven","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","62","GET /posts/1 matches post schema contract","Contract Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","163","DELETE /users/{id} response has json content type","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","167","POST /posts creates a post — data-driven","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","63","getPost_nonExistentId_returns404","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","190","POST /posts creates a post — data-driven","Regression Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","491","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-09-25","passed","2026-09-25","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
