"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","470","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","749","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","479","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","134","DELETE /users/{id} response has json content type","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","106","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","111","POST /posts contract returns 201 with id","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","257","POST /posts creates a post — data-driven","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","63","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","403","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","3238","GET /users returns 200 with non-empty list","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","77","getUser_nonExistentId_returns404","Negative Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","155","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","341","PUT /users/{id} with random data returns 200","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","118","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","135","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","487","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","2964","POST /users contract returns 201 with id","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","136","POST /posts creates a post — data-driven","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","265","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","30","GET /posts returns list contract","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","317","GET /users/1 response matches consumer schema contract","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","114","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","132","DELETE /posts/{id} returns 200","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","287","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","289","PUT /posts/{id} full update returns 200","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","111","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","115","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","152","PUT /users/{id} updates email correctly","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","251","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","82","getUser_withBoundaryId_returns4xx","Negative Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","20","GET /posts/99999 contract returns 404","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","30","GET /users/99999 contract returns 404","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","147","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","55","DELETE /users/1 contract returns 200","Contract Suite","2026-08-21","passed","2026-08-21","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
