"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","154","GET /posts returns 200 with non-empty list","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","231","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","945","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","155","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","3188","POST /users contract returns 201 with id","Contract Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","316","GET /users/1 response matches consumer schema contract","Contract Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","119","DELETE /posts/{id} returns 200","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","195","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","198","getUser_withBoundaryId_returns4xx","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","142","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","224","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","55","POST /posts contract returns 201 with id","Contract Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","36","DELETE /users/1 contract returns 200","Contract Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","219","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","151","PUT /users/{id} updates email correctly","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","155","POST /posts creates a post — data-driven","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","96","getUser_nonExistentId_returns404","Regression Suite","2026-06-15","passed","2026-06-15","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
