"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","69","DELETE /posts/{id} returns 200","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","64","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","282","GET /users/1 response matches consumer schema contract","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","43","getUser_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","92","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","63","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","36","POST /posts contract returns 201 with id","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","2897","POST /users contract returns 201 with id","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","259","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","76","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","723","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","98","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","52","getUser_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","44","DELETE /users/1 contract returns 200","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","47","getUser_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","84","PUT /posts/{id} full update returns 200","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","50","getUser_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","40","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","84","POST /posts creates a post — data-driven","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","107","GET /posts returns 200 with non-empty list","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","38","getPost_withBoundaryId_returns4xx","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","23","GET /posts/99999 contract returns 404","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","64","GET /users/99999 returns 404 for non-existent user","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","45","getUser_nonExistentId_returns404","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","66","createUser_nullName_apiRespondsWithinSla","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","70","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","26","GET /posts returns list contract","Contract Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","48","getPost_nonExistentId_returns404","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","768","GET /users/1 returns correct user with valid schema","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","106","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-20","passed","2026-06-20","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
