"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","94","GET /posts returns 200 with non-empty list","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","93","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","40","DELETE /users/1 contract returns 200","Contract Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","81","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","50","getUser_nonExistentId_returns404","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","93","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","450","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","262","PUT /users/{id} with random data returns 200","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","73","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","92","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","49","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","65","GET /posts/1 matches post schema contract","Contract Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","72","DELETE /users/{id} response has json content type","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","96","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","57","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","79","PUT /posts/{id} full update returns 200","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","25","GET /users/99999 contract returns 404","Contract Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","102","GET /posts?userId=1 filters posts by user","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","265","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","85","deletePost_nonExistentId_respondsWithinSla","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","3372","GET /users/99999 returns 404 for non-existent user","Negative Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","3286","GET /users returns 200 with non-empty list","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","89","POST /posts creates a post — data-driven","Regression Suite","2026-06-24","passed","2026-06-24","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
