"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","303","PUT /users/{id} with random data returns 200","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","260","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","67","DELETE /posts/{id} returns 200","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","255","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","89","GET /posts returns 200 with non-empty list","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","38","POST /posts contract returns 201 with id","Contract Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","53","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","286","getUser_withBoundaryId_returns4xx","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","150","GET /posts?userId=1 filters posts by user","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","99","POST /posts creates a post — data-driven","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","55","getPost_withBoundaryId_returns4xx","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","87","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","149","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","968","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-08-27","passed","2026-08-27","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
