"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","664","GET /users/1 returns correct user with valid schema","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","135","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","275","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","49","DELETE /users/1 contract returns 200","Contract Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","27","GET /users/99999 contract returns 404","Contract Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","685","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","90","getUser_nonExistentId_returns404","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","99","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","231","DELETE /users/{id} response has json content type","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","207","POST /posts creates a post — data-driven","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","292","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","123","DELETE /posts/{id} returns 200","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","281","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","303","getUser_withBoundaryId_returns4xx","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","22","GET /posts/99999 contract returns 404","Contract Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","295","PUT /posts/{id} full update returns 200","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","287","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","281","getPost_nonExistentId_returns404","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","130","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","293","getPost_withBoundaryId_returns4xx","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","153","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","166","POST /posts creates a post — data-driven","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","3417","POST /users contract returns 201 with id","Contract Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","404","PUT /users/{id} with random data returns 200","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","162","POST /posts creates a post — data-driven","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","132","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","374","PUT /users/{id} updates email correctly","Regression Suite","2026-08-17","passed","2026-08-17","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
