"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2937","GET /users returns 200 with non-empty list","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","959","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","20","GET /posts returns list contract","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","146","GET /posts returns 200 with non-empty list","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","128","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","247","POST /posts creates a post — data-driven","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","241","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","18","GET /users/99999 contract returns 404","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","15","GET /posts/99999 contract returns 404","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","33","DELETE /users/1 contract returns 200","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","30","POST /posts contract returns 201 with id","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","96","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","232","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","125","POST /posts creates a post — data-driven","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","100","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","231","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","247","getUser_withBoundaryId_returns4xx","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","109","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","2147","POST /users contract returns 201 with id","Contract Suite","2026-07-12","passed","2026-07-12","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
