"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","128","POST /posts creates a post — data-driven","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","124","POST /posts creates a post — data-driven","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","96","getUser_withBoundaryId_returns4xx","Negative Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","782","GET /users/1 returns correct user with valid schema","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","136","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","376","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","135","PUT /users/{id} updates email correctly","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","127","POST /posts creates a post — data-driven","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","159","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","168","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","776","GET /users/{id} for multiple IDs returns correct data","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","253","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","298","GET /users/1 response matches consumer schema contract","Contract Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","23","GET /posts/99999 contract returns 404","Contract Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","21","GET /users/99999 contract returns 404","Contract Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","107","GET /posts returns 200 with non-empty list","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","2671","GET /users returns 200 with non-empty list","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","122","PUT /posts/{id} full update returns 200","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","115","DELETE /posts/{id} returns 200","Regression Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","37","POST /posts contract returns 201 with id","Contract Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","104","getPost_withBoundaryId_returns4xx","Negative Suite","2026-09-18","passed","2026-09-18","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
