"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","getPost_nonExistentId_returns404","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","107","DELETE /users/{id} with valid id returns 200","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","203","POST /posts creates a post — data-driven","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","3034","POST /users contract returns 201 with id","Contract Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","60","GET /posts/1 matches post schema contract","Contract Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","137","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","128","PUT /users/{id} updates email correctly","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","127","GET /posts?userId=1 filters posts by user","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","41","DELETE /users/1 contract returns 200","Contract Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","146","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","77","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","129","GET /posts/{id} returns correct post for id=1","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","65","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","1003","GET /users/1 returns correct user with valid schema","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","124","GET /posts returns 200 with non-empty list","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","67","getPost_withBoundaryId_returns4xx","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","154","POST /posts creates a post — data-driven","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","119","DELETE /users/{id} response has json content type","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","112","createUser_emptyName_apiRespondsWithinSla","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","139","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","55","getUser_withBoundaryId_returns4xx","Negative Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","77","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","170","PUT /posts/{id} full update returns 200","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","107","deletePost_nonExistentId_respondsWithinSla","Regression Suite","2026-07-26","passed","2026-07-26","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
