"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","POST /users with minimal payload (name only) returns 201","Regression Suite","Fri Mar 20 23:52:39 UTC 2026","passed","Fri Mar 20 23:52:39 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","3282","GET /users returns 200 with non-empty list","Regression Suite","Fri Mar 20 23:52:34 UTC 2026","passed","Fri Mar 20 23:52:37 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","317","GET /users/1 response matches consumer schema contract","Contract Suite","Fri Mar 20 23:52:34 UTC 2026","passed","Fri Mar 20 23:52:34 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","67","POST /posts creates a post — data-driven","Regression Suite","Fri Mar 20 23:52:40 UTC 2026","passed","Fri Mar 20 23:52:40 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","91","getUser_withBoundaryId_returns4xx","Regression Suite","Fri Mar 20 23:52:40 UTC 2026","passed","Fri Mar 20 23:52:40 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","45","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Fri Mar 20 23:52:41 UTC 2026","passed","Fri Mar 20 23:52:41 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","58","GET /posts/1 matches post schema contract","Contract Suite","Fri Mar 20 23:52:34 UTC 2026","passed","Fri Mar 20 23:52:34 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","79","PUT /users/{id} updates email correctly","Regression Suite","Fri Mar 20 23:52:39 UTC 2026","passed","Fri Mar 20 23:52:39 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","82","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Fri Mar 20 23:52:39 UTC 2026","passed","Fri Mar 20 23:52:39 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","62","PUT /posts/{id} full update returns 200","Regression Suite","Fri Mar 20 23:52:41 UTC 2026","passed","Fri Mar 20 23:52:41 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","66","getPost_withBoundaryId_returns4xx","Regression Suite","Fri Mar 20 23:52:41 UTC 2026","passed","Fri Mar 20 23:52:41 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","60","DELETE /posts/{id} returns 200","Regression Suite","Fri Mar 20 23:52:41 UTC 2026","passed","Fri Mar 20 23:52:41 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","799","GET /users/1 returns correct user with valid schema","Regression Suite","Fri Mar 20 23:52:38 UTC 2026","passed","Fri Mar 20 23:52:39 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","100","POST /posts creates a post — data-driven","Regression Suite","Fri Mar 20 23:52:40 UTC 2026","passed","Fri Mar 20 23:52:40 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","20","GET /posts/99999 contract returns 404","Contract Suite","Fri Mar 20 23:52:34 UTC 2026","passed","Fri Mar 20 23:52:34 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
