"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","451","createUser_emptyName_apiRespondsWithinSla","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","160","PUT /users/{id} updates email correctly","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","2797","GET /users/99999 returns 404 for non-existent user","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.GetUserTests","Negative Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","249","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","240","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","246","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","246","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","139","POST /posts creates a post — data-driven","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","102","DELETE /users/{id} response has json content type","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","255","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","62","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","128","POST /posts creates a post — data-driven","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","43","getPost_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","128","createUser_nullName_apiRespondsWithinSla","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","321","POST /users with full payload returns 201 with id assigned","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","138","POST /users with minimal payload (name only) returns 201","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","41","POST /posts contract returns 201 with id","Contract Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","259","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","822","GET /users/1 returns correct user with valid schema","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","30","GET /posts returns list contract","Contract Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","132","GET /posts returns 200 with non-empty list","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","2795","GET /users returns 200 with non-empty list","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","107","DELETE /posts/{id} returns 200","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","243","getPost_nonExistentId_returns404","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","318","PUT /users/{id} with random data returns 200","Regression Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","53","getUser_withBoundaryId_returns4xx","Negative Suite","2026-06-08","passed","2026-06-08","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
